Sex_Parch_mean,Fare_Pclass_q1,Pclass_Sex_median,Fare_Sex_mean,Parch_Sex_max,SibSp_Pclass_max,Parch_Pclass_mean,SibSp_Pclass_mean,SibSp_Pclass_nunique,Sex_Embarked_count,Pclass_Sex_var,Age_Pclass_skew,Pclass_Embarked_median,SibSp_Sex_mean,Parch_Pclass_count,Age_Sex_mean,Fare_Embarked_min,Parch_Embarked_nunique,Parch_Sex_count,Age_Parch_mean,Parch_Pclass_max,Age_Sex_skew,Fare_Sex_median,Sex_Parch_var,Parch_Embarked_count,Embarked_Pclass_mean,Sex_Pclass_var,Fare_Parch_skew,Fare_Embarked_var,Parch_Sex_q2,SibSp_Embarked_nunique,Sex_Embarked_mean,Pclass_Embarked_count,Pclass_Sex_count,Pclass_Sex_mean,Sex_Pclass_mean,Fare_Sex_skew,Fare_Pclass_mean,Embarked_Pclass_count,SibSp_Parch_var,SibSp_Embarked_count,SibSp_Sex_count,Embarked_Parch_count,Embarked_Sex_mean,Embarked_Sex_count,SibSp_Parch_count,Pclass_Sex_q1,Sex_Embarked_var,SibSp_Sex_var,Parch_Pclass_nunique,Fare_Sex_var,Parch_Embarked_var,SibSp_Embarked_max,Age_Embarked_mean,Pclass_Embarked_q1,SibSp_Parch_q2,Age_Pclass_var,Fare_Pclass_median,Fare_Pclass_max,Fare_Pclass_q2,Fare_Sex_min,Fare_Parch_q1,Parch_Sex_mean,Age_Sex_var,Fare_Parch_median,SibSp_Pclass_var,SibSp_Sex_q2,Embarked_Sex_q1,SibSp_Embarked_var,Parch_Pclass_var,SibSp_Parch_mean,SibSp_Embarked_mean,Sex_Pclass_count,Fare_Sex_q2,Parch_Sex_nunique,Embarked_Pclass_var,SibSp_Parch_max,Pclass_Embarked_var,Fare_Pclass_var,Age_Parch_q1,Pclass_Parch_q1,SibSp_Pclass_count,Pclass_Embarked_mean,Parch_Sex_var,Embarked_Parch_var,Fare_Parch_q2,Pclass_Parch_median,Embarked_Pclass_q1,Fare_Embarked_median,Fare_Sex_q1,Age_Pclass_mean,Age_Pclass_median,Embarked_Sex_var
0.4915254237288136,30.923949999999998,2.0,25.52389341421144,5.0,3.0,0.35648148148148145,0.4166666666666667,4,168,0.6619126709031388,0.13968269282346432,0.0,0.41594454072790293,216,1.4038128249566724,4.0125,4,577,1.076271186440678,4.0,0.613379044479975,10.5,0.25206431986093014,168,1.2037037037037037,0.2469422911283376,4.367500224899932,7041.390606599486,0.0,3,0.5654761904761905,168,577,1.389948006932409,0.5648148148148148,6.62151491617816,84.1546875,216,1.308996088657105,168,577,118,1.5996533795493935,577,118,1.0,0.24718420302252658,0.9447453302522616,4,1860.909702161692,0.4362346735101228,2.0,1.3988095238095237,0.0,1.0,0.9601851851851857,60.287499999999994,512.3292,93.5,0.0,17.2125,0.23570190641247835,0.8279715482380132,26.0,0.37441860465116295,0.0,2.0,0.31048617051611066,0.48163221360895786,1.0847457627118644,0.3869047619047619,216,26.55,6,0.9536606373815681,4.0,0.891324493869404,6143.4828162400745,0.0,0.0,216,0.8869047619047619,0.37490371654149807,0.7614080834419817,39.6875,1.0,0.0,29.7,7.8958,1.8009259259259258,2.0,0.5703471018678993
0.7138643067846607,7.75,2.0,25.52389341421144,5.0,6.0,0.39307535641547864,0.5865580448065173,7,646,0.6619126709031388,0.5921371263948981,2.0,0.41594454072790293,491,1.4038128249566724,0.0,7,577,1.4749262536873156,6.0,0.613379044479975,10.5,0.20456377476547152,646,1.584521384928717,0.20768943015087918,6.1171312099902515,1292.6114095088578,0.0,7,0.6826625386996904,646,577,1.389948006932409,0.7067209775967414,6.62151491617816,13.675550101832993,491,0.24633447057336935,646,577,678,1.5996533795493935,577,678,1.0,0.21697026423788618,0.9447453302522616,7,1860.909702161692,0.7263109895120837,6.0,1.3452012383900929,1.0,0.0,0.6359948460035748,8.05,69.55,15.5,0.0,7.8542,0.23570190641247835,0.8279715482380132,10.5,1.5246352716239233,0.0,2.0,1.196918424652602,0.7900744004322708,0.2374631268436578,0.5479876160990712,491,26.55,6,0.5127395153580777,3.0,0.6268653850769189,138.72462200862762,1.0,1.0,491,1.346749226006192,0.37490371654149807,0.6124821897752964,26.0,2.0,1.0,13.0,7.8958,1.164969450101833,1.0,0.5703471018678993
0.7138643067846607,30.923949999999998,1.0,44.47981783439491,6.0,3.0,0.35648148148148145,0.4166666666666667,4,168,0.7349463787875705,0.13968269282346432,0.0,0.6751592356687898,216,1.2898089171974523,4.0125,4,314,1.4749262536873156,4.0,0.3112359749735303,23.0,0.20456377476547152,168,1.2037037037037037,0.2469422911283376,6.1171312099902515,7041.390606599486,1.0,3,0.5654761904761905,168,314,1.1592356687898089,0.5648148148148148,3.2776225699972397,84.1546875,216,0.24633447057336935,168,314,678,1.4203821656050954,314,678,0.0,0.24718420302252658,1.095419303636475,4,3363.732929578914,0.4362346735101228,2.0,1.3988095238095237,0.0,0.0,0.9601851851851857,60.287499999999994,512.3292,93.5,6.75,7.8542,0.6496815286624203,0.7559980464378014,10.5,0.37441860465116295,1.0,1.0,0.31048617051611066,0.48163221360895786,0.2374631268436578,0.3869047619047619,216,55.0,7,0.9536606373815681,3.0,0.891324493869404,6143.4828162400745,1.0,1.0,216,0.8869047619047619,1.0462139557599557,0.6124821897752964,26.0,2.0,0.0,29.7,12.071875,1.8009259259259258,2.0,0.7108931442176593
0.7138643067846607,30.923949999999998,2.0,25.52389341421144,5.0,3.0,0.35648148148148145,0.4166666666666667,4,646,0.6619126709031388,0.13968269282346432,2.0,0.41594454072790293,216,1.4038128249566724,0.0,7,577,1.4749262536873156,4.0,0.613379044479975,10.5,0.20456377476547152,646,1.2037037037037037,0.2469422911283376,6.1171312099902515,1292.6114095088578,0.0,7,0.6826625386996904,646,577,1.389948006932409,0.5648148148148148,6.62151491617816,84.1546875,216,0.24633447057336935,646,577,678,1.5996533795493935,577,678,1.0,0.21697026423788618,0.9447453302522616,4,1860.909702161692,0.7263109895120837,6.0,1.3452012383900929,1.0,0.0,0.9601851851851857,60.287499999999994,512.3292,93.5,0.0,7.8542,0.23570190641247835,0.8279715482380132,10.5,0.37441860465116295,0.0,2.0,1.196918424652602,0.48163221360895786,0.2374631268436578,0.5479876160990712,216,26.55,6,0.9536606373815681,3.0,0.6268653850769189,6143.4828162400745,1.0,1.0,216,1.346749226006192,0.37490371654149807,0.6124821897752964,26.0,2.0,0.0,13.0,7.8958,1.8009259259259258,2.0,0.5703471018678993
0.4915254237288136,7.75,1.0,44.47981783439491,6.0,6.0,0.39307535641547864,0.5865580448065173,7,168,0.7349463787875705,0.5921371263948981,0.0,0.6751592356687898,491,1.2898089171974523,4.0125,4,314,1.076271186440678,6.0,0.3112359749735303,23.0,0.25206431986093014,168,1.584521384928717,0.20768943015087918,4.367500224899932,7041.390606599486,1.0,3,0.5654761904761905,168,314,1.1592356687898089,0.7067209775967414,3.2776225699972397,13.675550101832993,491,1.308996088657105,168,314,118,1.4203821656050954,314,118,0.0,0.24718420302252658,1.095419303636475,7,3363.732929578914,0.4362346735101228,2.0,1.3988095238095237,0.0,1.0,0.6359948460035748,8.05,69.55,15.5,6.75,17.2125,0.6496815286624203,0.7559980464378014,26.0,1.5246352716239233,1.0,1.0,0.31048617051611066,0.7900744004322708,1.0847457627118644,0.3869047619047619,491,55.0,7,0.5127395153580777,4.0,0.891324493869404,138.72462200862762,0.0,0.0,491,0.8869047619047619,1.0462139557599557,0.7614080834419817,39.6875,1.0,1.0,29.7,12.071875,1.164969450101833,1.0,0.7108931442176593
0.7138643067846607,7.75,2.0,25.52389341421144,5.0,6.0,0.39307535641547864,0.5865580448065173,7,77,0.6619126709031388,0.5921371263948981,2.0,0.41594454072790293,491,1.4038128249566724,6.75,4,577,1.4749262536873156,6.0,0.613379044479975,10.5,0.20456377476547152,77,1.584521384928717,0.20768943015087918,6.1171312099902515,201.30067696475396,0.0,4,0.5324675324675324,77,577,1.389948006932409,0.7067209775967414,6.62151491617816,13.675550101832993,491,0.24633447057336935,77,577,678,1.5996533795493935,577,678,1.0,0.2522214627477786,0.9447453302522616,7,1860.909702161692,0.4316473000683527,4.0,1.4415584415584415,2.0,0.0,0.6359948460035748,8.05,69.55,15.5,0.0,7.8542,0.23570190641247835,0.8279715482380132,10.5,1.5246352716239233,0.0,2.0,0.9586466165413534,0.7900744004322708,0.2374631268436578,0.42857142857142855,491,26.55,6,0.5127395153580777,3.0,0.13636363636363633,138.72462200862762,1.0,1.0,491,1.9090909090909092,0.37490371654149807,0.6124821897752964,26.0,2.0,1.0,7.75,7.8958,1.164969450101833,1.0,0.5703471018678993
0.7138643067846607,7.75,2.0,25.52389341421144,5.0,6.0,0.39307535641547864,0.5865580448065173,7,646,0.6619126709031388,0.5921371263948981,2.0,0.41594454072790293,491,1.4038128249566724,0.0,7,577,1.4749262536873156,6.0,0.613379044479975,10.5,0.20456377476547152,646,1.584521384928717,0.20768943015087918,6.1171312099902515,1292.6114095088578,0.0,7,0.6826625386996904,646,577,1.389948006932409,0.7067209775967414,6.62151491617816,13.675550101832993,491,0.24633447057336935,646,577,678,1.5996533795493935,577,678,1.0,0.21697026423788618,0.9447453302522616,7,1860.909702161692,0.7263109895120837,6.0,1.3452012383900929,1.0,0.0,0.6359948460035748,8.05,69.55,15.5,0.0,7.8542,0.23570190641247835,0.8279715482380132,10.5,1.5246352716239233,0.0,2.0,1.196918424652602,0.7900744004322708,0.2374631268436578,0.5479876160990712,491,26.55,6,0.5127395153580777,3.0,0.6268653850769189,138.72462200862762,1.0,1.0,491,1.346749226006192,0.37490371654149807,0.6124821897752964,26.0,2.0,1.0,13.0,7.8958,1.164969450101833,1.0,0.5703471018678993
0.7138643067846607,13.0,2.0,25.52389341421144,5.0,3.0,0.3804347826086957,0.40217391304347827,4,646,0.6619126709031388,0.45095750669801143,2.0,0.41594454072790293,184,1.4038128249566724,0.0,7,577,1.4749262536873156,3.0,0.613379044479975,10.5,0.20456377476547152,646,1.798913043478261,0.24376336421952938,6.1171312099902515,1292.6114095088578,0.0,7,0.6826625386996904,646,577,1.389948006932409,0.5869565217391305,6.62151491617816,20.662183152173913,184,0.24633447057336935,646,577,678,1.5996533795493935,577,678,1.0,0.21697026423788618,0.9447453302522616,4,1860.909702161692,0.7263109895120837,6.0,1.3452012383900929,1.0,0.0,0.7506533618436683,14.25,73.5,26.0,0.0,7.8542,0.23570190641247835,0.8279715482380132,10.5,0.3619624613922547,0.0,2.0,1.196918424652602,0.47742931812782136,0.2374631268436578,0.5479876160990712,184,26.55,6,0.34732121644095987,3.0,0.6268653850769189,180.02658938151782,1.0,1.0,184,1.346749226006192,0.37490371654149807,0.6124821897752964,26.0,2.0,2.0,13.0,7.8958,1.3804347826086956,1.0,0.5703471018678993
0.7138643067846607,13.0,1.0,44.47981783439491,6.0,3.0,0.3804347826086957,0.40217391304347827,4,646,0.7349463787875705,0.45095750669801143,2.0,0.6751592356687898,184,1.2898089171974523,0.0,7,314,1.4749262536873156,3.0,0.3112359749735303,23.0,0.20456377476547152,646,1.798913043478261,0.24376336421952938,6.1171312099902515,1292.6114095088578,1.0,7,0.6826625386996904,646,314,1.1592356687898089,0.5869565217391305,3.2776225699972397,20.662183152173913,184,0.24633447057336935,646,314,678,1.4203821656050954,314,678,0.0,0.21697026423788618,1.095419303636475,4,3363.732929578914,0.7263109895120837,6.0,1.3452012383900929,1.0,0.0,0.7506533618436683,14.25,73.5,26.0,6.75,7.8542,0.6496815286624203,0.7559980464378014,10.5,0.3619624613922547,1.0,1.0,1.196918424652602,0.47742931812782136,0.2374631268436578,0.5479876160990712,184,55.0,7,0.34732121644095987,3.0,0.6268653850769189,180.02658938151782,1.0,1.0,184,1.346749226006192,1.0462139557599557,0.6124821897752964,26.0,2.0,2.0,13.0,12.071875,1.3804347826086956,1.0,0.7108931442176593
0.7138643067846607,30.923949999999998,2.0,25.52389341421144,5.0,3.0,0.35648148148148145,0.4166666666666667,4,646,0.6619126709031388,0.13968269282346432,2.0,0.41594454072790293,216,1.4038128249566724,0.0,7,577,1.4749262536873156,4.0,0.613379044479975,10.5,0.20456377476547152,646,1.2037037037037037,0.2469422911283376,6.1171312099902515,1292.6114095088578,0.0,7,0.6826625386996904,646,577,1.389948006932409,0.5648148148148148,6.62151491617816,84.1546875,216,0.24633447057336935,646,577,678,1.5996533795493935,577,678,1.0,0.21697026423788618,0.9447453302522616,4,1860.909702161692,0.7263109895120837,6.0,1.3452012383900929,1.0,0.0,0.9601851851851857,60.287499999999994,512.3292,93.5,0.0,7.8542,0.23570190641247835,0.8279715482380132,10.5,0.37441860465116295,0.0,2.0,1.196918424652602,0.48163221360895786,0.2374631268436578,0.5479876160990712,216,26.55,6,0.9536606373815681,3.0,0.6268653850769189,6143.4828162400745,1.0,1.0,216,1.346749226006192,0.37490371654149807,0.6124821897752964,26.0,2.0,0.0,13.0,7.8958,1.8009259259259258,2.0,0.5703471018678993
0.7138643067846607,30.923949999999998,1.0,44.47981783439491,6.0,3.0,0.35648148148148145,0.4166666666666667,4,646,0.7349463787875705,0.13968269282346432,2.0,0.6751592356687898,216,1.2898089171974523,0.0,7,314,1.4749262536873156,4.0,0.3112359749735303,23.0,0.20456377476547152,646,1.2037037037037037,0.2469422911283376,6.1171312099902515,1292.6114095088578,1.0,7,0.6826625386996904,646,314,1.1592356687898089,0.5648148148148148,3.2776225699972397,84.1546875,216,0.24633447057336935,646,314,678,1.4203821656050954,314,678,0.0,0.21697026423788618,1.095419303636475,4,3363.732929578914,0.7263109895120837,6.0,1.3452012383900929,1.0,0.0,0.9601851851851857,60.287499999999994,512.3292,93.5,6.75,7.8542,0.6496815286624203,0.7559980464378014,10.5,0.37441860465116295,1.0,1.0,1.196918424652602,0.48163221360895786,0.2374631268436578,0.5479876160990712,216,55.0,7,0.9536606373815681,3.0,0.6268653850769189,6143.4828162400745,1.0,1.0,216,1.346749226006192,1.0462139557599557,0.6124821897752964,26.0,2.0,0.0,13.0,12.071875,1.8009259259259258,2.0,0.7108931442176593
0.4915254237288136,7.75,2.0,25.52389341421144,5.0,6.0,0.39307535641547864,0.5865580448065173,7,168,0.6619126709031388,0.5921371263948981,0.0,0.41594454072790293,491,1.4038128249566724,4.0125,4,577,1.076271186440678,6.0,0.613379044479975,10.5,0.25206431986093014,168,1.584521384928717,0.20768943015087918,4.367500224899932,7041.390606599486,0.0,3,0.5654761904761905,168,577,1.389948006932409,0.7067209775967414,6.62151491617816,13.675550101832993,491,1.308996088657105,168,577,118,1.5996533795493935,577,118,1.0,0.24718420302252658,0.9447453302522616,7,1860.909702161692,0.4362346735101228,2.0,1.3988095238095237,0.0,1.0,0.6359948460035748,8.05,69.55,15.5,0.0,17.2125,0.23570190641247835,0.8279715482380132,26.0,1.5246352716239233,0.0,2.0,0.31048617051611066,0.7900744004322708,1.0847457627118644,0.3869047619047619,491,26.55,6,0.5127395153580777,4.0,0.891324493869404,138.72462200862762,0.0,0.0,491,0.8869047619047619,0.37490371654149807,0.7614080834419817,39.6875,1.0,1.0,29.7,7.8958,1.164969450101833,1.0,0.5703471018678993
0.7138643067846607,30.923949999999998,1.0,44.47981783439491,6.0,3.0,0.35648148148148145,0.4166666666666667,4,168,0.7349463787875705,0.13968269282346432,0.0,0.6751592356687898,216,1.2898089171974523,4.0125,4,314,1.4749262536873156,4.0,0.3112359749735303,23.0,0.20456377476547152,168,1.2037037037037037,0.2469422911283376,6.1171312099902515,7041.390606599486,1.0,3,0.5654761904761905,168,314,1.1592356687898089,0.5648148148148148,3.2776225699972397,84.1546875,216,0.24633447057336935,168,314,678,1.4203821656050954,314,678,0.0,0.24718420302252658,1.095419303636475,4,3363.732929578914,0.4362346735101228,2.0,1.3988095238095237,0.0,0.0,0.9601851851851857,60.287499999999994,512.3292,93.5,6.75,7.8542,0.6496815286624203,0.7559980464378014,10.5,0.37441860465116295,1.0,1.0,0.31048617051611066,0.48163221360895786,0.2374631268436578,0.3869047619047619,216,55.0,7,0.9536606373815681,3.0,0.891324493869404,6143.4828162400745,1.0,1.0,216,0.8869047619047619,1.0462139557599557,0.6124821897752964,26.0,2.0,0.0,29.7,12.071875,1.8009259259259258,2.0,0.7108931442176593
0.7138643067846607,30.923949999999998,2.0,25.52389341421144,5.0,3.0,0.35648148148148145,0.4166666666666667,4,646,0.6619126709031388,0.13968269282346432,2.0,0.41594454072790293,216,1.4038128249566724,0.0,7,577,1.4749262536873156,4.0,0.613379044479975,10.5,0.20456377476547152,646,1.2037037037037037,0.2469422911283376,6.1171312099902515,1292.6114095088578,0.0,7,0.6826625386996904,646,577,1.389948006932409,0.5648148148148148,6.62151491617816,84.1546875,216,0.24633447057336935,646,577,678,1.5996533795493935,577,678,1.0,0.21697026423788618,0.9447453302522616,4,1860.909702161692,0.7263109895120837,6.0,1.3452012383900929,1.0,0.0,0.9601851851851857,60.287499999999994,512.3292,93.5,0.0,7.8542,0.23570190641247835,0.8279715482380132,10.5,0.37441860465116295,0.0,2.0,1.196918424652602,0.48163221360895786,0.2374631268436578,0.5479876160990712,216,26.55,6,0.9536606373815681,3.0,0.6268653850769189,6143.4828162400745,1.0,1.0,216,1.346749226006192,0.37490371654149807,0.6124821897752964,26.0,2.0,0.0,13.0,7.8958,1.8009259259259258,2.0,0.5703471018678993
0.7138643067846607,30.923949999999998,2.0,25.52389341421144,5.0,3.0,0.35648148148148145,0.4166666666666667,4,646,0.6619126709031388,0.13968269282346432,2.0,0.41594454072790293,216,1.4038128249566724,0.0,7,577,1.4749262536873156,4.0,0.613379044479975,10.5,0.20456377476547152,646,1.2037037037037037,0.2469422911283376,6.1171312099902515,1292.6114095088578,0.0,7,0.6826625386996904,646,577,1.389948006932409,0.5648148148148148,6.62151491617816,84.1546875,216,0.24633447057336935,646,577,678,1.5996533795493935,577,678,1.0,0.21697026423788618,0.9447453302522616,4,1860.909702161692,0.7263109895120837,6.0,1.3452012383900929,1.0,0.0,0.9601851851851857,60.287499999999994,512.3292,93.5,0.0,7.8542,0.23570190641247835,0.8279715482380132,10.5,0.37441860465116295,0.0,2.0,1.196918424652602,0.48163221360895786,0.2374631268436578,0.5479876160990712,216,26.55,6,0.9536606373815681,3.0,0.6268653850769189,6143.4828162400745,1.0,1.0,216,1.346749226006192,0.37490371654149807,0.6124821897752964,26.0,2.0,0.0,13.0,7.8958,1.8009259259259258,2.0,0.5703471018678993
0.7138643067846607,7.75,2.0,25.52389341421144,5.0,6.0,0.39307535641547864,0.5865580448065173,7,646,0.6619126709031388,0.5921371263948981,2.0,0.41594454072790293,491,1.4038128249566724,0.0,7,577,1.4749262536873156,6.0,0.613379044479975,10.5,0.20456377476547152,646,1.584521384928717,0.20768943015087918,6.1171312099902515,1292.6114095088578,0.0,7,0.6826625386996904,646,577,1.389948006932409,0.7067209775967414,6.62151491617816,13.675550101832993,491,0.24633447057336935,646,577,678,1.5996533795493935,577,678,1.0,0.21697026423788618,0.9447453302522616,7,1860.909702161692,0.7263109895120837,6.0,1.3452012383900929,1.0,0.0,0.6359948460035748,8.05,69.55,15.5,0.0,7.8542,0.23570190641247835,0.8279715482380132,10.5,1.5246352716239233,0.0,2.0,1.196918424652602,0.7900744004322708,0.2374631268436578,0.5479876160990712,491,26.55,6,0.5127395153580777,3.0,0.6268653850769189,138.72462200862762,1.0,1.0,491,1.346749226006192,0.37490371654149807,0.6124821897752964,26.0,2.0,1.0,13.0,7.8958,1.164969450101833,1.0,0.5703471018678993
0.7138643067846607,13.0,2.0,25.52389341421144,5.0,3.0,0.3804347826086957,0.40217391304347827,4,646,0.6619126709031388,0.45095750669801143,2.0,0.41594454072790293,184,1.4038128249566724,0.0,7,577,1.4749262536873156,3.0,0.613379044479975,10.5,0.20456377476547152,646,1.798913043478261,0.24376336421952938,6.1171312099902515,1292.6114095088578,0.0,7,0.6826625386996904,646,577,1.389948006932409,0.5869565217391305,6.62151491617816,20.662183152173913,184,0.24633447057336935,646,577,678,1.5996533795493935,577,678,1.0,0.21697026423788618,0.9447453302522616,4,1860.909702161692,0.7263109895120837,6.0,1.3452012383900929,1.0,0.0,0.7506533618436683,14.25,73.5,26.0,0.0,7.8542,0.23570190641247835,0.8279715482380132,10.5,0.3619624613922547,0.0,2.0,1.196918424652602,0.47742931812782136,0.2374631268436578,0.5479876160990712,184,26.55,6,0.34732121644095987,3.0,0.6268653850769189,180.02658938151782,1.0,1.0,184,1.346749226006192,0.37490371654149807,0.6124821897752964,26.0,2.0,2.0,13.0,7.8958,1.3804347826086956,1.0,0.5703471018678993
0.7138643067846607,7.75,2.0,25.52389341421144,5.0,6.0,0.39307535641547864,0.5865580448065173,7,646,0.6619126709031388,0.5921371263948981,2.0,0.41594454072790293,491,1.4038128249566724,0.0,7,577,1.4749262536873156,6.0,0.613379044479975,10.5,0.20456377476547152,646,1.584521384928717,0.20768943015087918,6.1171312099902515,1292.6114095088578,0.0,7,0.6826625386996904,646,577,1.389948006932409,0.7067209775967414,6.62151491617816,13.675550101832993,491,0.24633447057336935,646,577,678,1.5996533795493935,577,678,1.0,0.21697026423788618,0.9447453302522616,7,1860.909702161692,0.7263109895120837,6.0,1.3452012383900929,1.0,0.0,0.6359948460035748,8.05,69.55,15.5,0.0,7.8542,0.23570190641247835,0.8279715482380132,10.5,1.5246352716239233,0.0,2.0,1.196918424652602,0.7900744004322708,0.2374631268436578,0.5479876160990712,491,26.55,6,0.5127395153580777,3.0,0.6268653850769189,138.72462200862762,1.0,1.0,491,1.346749226006192,0.37490371654149807,0.6124821897752964,26.0,2.0,1.0,13.0,7.8958,1.164969450101833,1.0,0.5703471018678993
0.7138643067846607,30.923949999999998,1.0,44.47981783439491,6.0,3.0,0.35648148148148145,0.4166666666666667,4,168,0.7349463787875705,0.13968269282346432,0.0,0.6751592356687898,216,1.2898089171974523,4.0125,4,314,1.4749262536873156,4.0,0.3112359749735303,23.0,0.20456377476547152,168,1.2037037037037037,0.2469422911283376,6.1171312099902515,7041.390606599486,1.0,3,0.5654761904761905,168,314,1.1592356687898089,0.5648148148148148,3.2776225699972397,84.1546875,216,0.24633447057336935,168,314,678,1.4203821656050954,314,678,0.0,0.24718420302252658,1.095419303636475,4,3363.732929578914,0.4362346735101228,2.0,1.3988095238095237,0.0,0.0,0.9601851851851857,60.287499999999994,512.3292,93.5,6.75,7.8542,0.6496815286624203,0.7559980464378014,10.5,0.37441860465116295,1.0,1.0,0.31048617051611066,0.48163221360895786,0.2374631268436578,0.3869047619047619,216,55.0,7,0.9536606373815681,3.0,0.891324493869404,6143.4828162400745,1.0,1.0,216,0.8869047619047619,1.0462139557599557,0.6124821897752964,26.0,2.0,0.0,29.7,12.071875,1.8009259259259258,2.0,0.7108931442176593
0.7138643067846607,13.0,1.0,44.47981783439491,6.0,3.0,0.3804347826086957,0.40217391304347827,4,646,0.7349463787875705,0.45095750669801143,2.0,0.6751592356687898,184,1.2898089171974523,0.0,7,314,1.4749262536873156,3.0,0.3112359749735303,23.0,0.20456377476547152,646,1.798913043478261,0.24376336421952938,6.1171312099902515,1292.6114095088578,1.0,7,0.6826625386996904,646,314,1.1592356687898089,0.5869565217391305,3.2776225699972397,20.662183152173913,184,0.24633447057336935,646,314,678,1.4203821656050954,314,678,0.0,0.21697026423788618,1.095419303636475,4,3363.732929578914,0.7263109895120837,6.0,1.3452012383900929,1.0,0.0,0.7506533618436683,14.25,73.5,26.0,6.75,7.8542,0.6496815286624203,0.7559980464378014,10.5,0.3619624613922547,1.0,1.0,1.196918424652602,0.47742931812782136,0.2374631268436578,0.5479876160990712,184,55.0,7,0.34732121644095987,3.0,0.6268653850769189,180.02658938151782,1.0,1.0,184,1.346749226006192,1.0462139557599557,0.6124821897752964,26.0,2.0,2.0,13.0,12.071875,1.3804347826086956,1.0,0.7108931442176593
0.7138643067846607,7.75,2.0,25.52389341421144,5.0,6.0,0.39307535641547864,0.5865580448065173,7,77,0.6619126709031388,0.5921371263948981,2.0,0.41594454072790293,491,1.4038128249566724,6.75,4,577,1.4749262536873156,6.0,0.613379044479975,10.5,0.20456377476547152,77,1.584521384928717,0.20768943015087918,6.1171312099902515,201.30067696475396,0.0,4,0.5324675324675324,77,577,1.389948006932409,0.7067209775967414,6.62151491617816,13.675550101832993,491,0.24633447057336935,77,577,678,1.5996533795493935,577,678,1.0,0.2522214627477786,0.9447453302522616,7,1860.909702161692,0.4316473000683527,4.0,1.4415584415584415,2.0,0.0,0.6359948460035748,8.05,69.55,15.5,0.0,7.8542,0.23570190641247835,0.8279715482380132,10.5,1.5246352716239233,0.0,2.0,0.9586466165413534,0.7900744004322708,0.2374631268436578,0.42857142857142855,491,26.55,6,0.5127395153580777,3.0,0.13636363636363633,138.72462200862762,1.0,1.0,491,1.9090909090909092,0.37490371654149807,0.6124821897752964,26.0,2.0,1.0,7.75,7.8958,1.164969450101833,1.0,0.5703471018678993
0.7138643067846607,7.75,2.0,25.52389341421144,5.0,6.0,0.39307535641547864,0.5865580448065173,7,646,0.6619126709031388,0.5921371263948981,2.0,0.41594454072790293,491,1.4038128249566724,0.0,7,577,1.4749262536873156,6.0,0.613379044479975,10.5,0.20456377476547152,646,1.584521384928717,0.20768943015087918,6.1171312099902515,1292.6114095088578,0.0,7,0.6826625386996904,646,577,1.389948006932409,0.7067209775967414,6.62151491617816,13.675550101832993,491,0.24633447057336935,646,577,678,1.5996533795493935,577,678,1.0,0.21697026423788618,0.9447453302522616,7,1860.909702161692,0.7263109895120837,6.0,1.3452012383900929,1.0,0.0,0.6359948460035748,8.05,69.55,15.5,0.0,7.8542,0.23570190641247835,0.8279715482380132,10.5,1.5246352716239233,0.0,2.0,1.196918424652602,0.7900744004322708,0.2374631268436578,0.5479876160990712,491,26.55,6,0.5127395153580777,3.0,0.6268653850769189,138.72462200862762,1.0,1.0,491,1.346749226006192,0.37490371654149807,0.6124821897752964,26.0,2.0,1.0,13.0,7.8958,1.164969450101833,1.0,0.5703471018678993
0.4915254237288136,13.0,1.0,44.47981783439491,6.0,3.0,0.3804347826086957,0.40217391304347827,4,646,0.7349463787875705,0.45095750669801143,2.0,0.6751592356687898,184,1.2898089171974523,0.0,7,314,1.076271186440678,3.0,0.3112359749735303,23.0,0.25206431986093014,646,1.798913043478261,0.24376336421952938,4.367500224899932,1292.6114095088578,1.0,7,0.6826625386996904,646,314,1.1592356687898089,0.5869565217391305,3.2776225699972397,20.662183152173913,184,1.308996088657105,646,314,118,1.4203821656050954,314,118,0.0,0.21697026423788618,1.095419303636475,4,3363.732929578914,0.7263109895120837,6.0,1.3452012383900929,1.0,1.0,0.7506533618436683,14.25,73.5,26.0,6.75,17.2125,0.6496815286624203,0.7559980464378014,26.0,0.3619624613922547,1.0,1.0,1.196918424652602,0.47742931812782136,1.0847457627118644,0.5479876160990712,184,55.0,7,0.34732121644095987,4.0,0.6268653850769189,180.02658938151782,0.0,0.0,184,1.346749226006192,1.0462139557599557,0.7614080834419817,39.6875,1.0,2.0,13.0,12.071875,1.3804347826086956,1.0,0.7108931442176593
